Timestamp_NY,wind_kph,feelslike_temp_c,condition,Forecast,Origin
2021-08-21 08:33:18.421243-04:00,18.072,11.11,Clouds,NextDay,1
2021-08-21 09:03:18.703549-04:00,12.24,9.11,Clouds,NextDay,1
2021-08-21 09:33:19.001283-04:00,12.24,9.11,Clouds,NextDay,1
2021-08-21 10:03:19.242241-04:00,7.236000000000001,7.01,Clouds,NextDay,1
2021-08-21 10:33:19.495872-04:00,7.236000000000001,7.01,Clouds,NextDay,1
2021-08-21 11:03:20.085247-04:00,4.248,6.83,Clouds,NextDay,1
2021-08-21 11:33:20.409242-04:00,4.248,6.83,Clouds,NextDay,1
2021-08-21 12:03:20.873321-04:00,1.98,4.94,Clouds,NextDay,1
2021-08-21 12:33:21.757843-04:00,1.98,4.94,Clouds,NextDay,1
2021-08-21 13:03:22.073238-04:00,2.8440000000000003,4.49,Clouds,NextDay,1
2021-08-21 13:33:22.837252-04:00,2.8440000000000003,4.49,Clouds,NextDay,1
2021-08-21 14:03:23.565255-04:00,5.724,2.01,Clouds,NextDay,1
2021-08-21 14:33:24.345289-04:00,5.724,2.01,Clouds,NextDay,1
2021-08-21 15:03:25.091141-04:00,6.5520000000000005,1.36,Clear,NextDay,1
2021-08-21 15:33:25.854386-04:00,6.5520000000000005,1.36,Clear,NextDay,1
2021-08-21 16:03:26.365365-04:00,7.236000000000001,0.84,Clear,NextDay,1
2021-08-21 16:33:26.829390-04:00,7.236000000000001,0.84,Clear,NextDay,1
2021-08-21 17:03:27.127236-04:00,8.244,0.27,Clear,NextDay,1
2021-08-21 17:33:27.846023-04:00,8.244,0.27,Clear,NextDay,1
2021-08-21 18:03:28.573800-04:00,8.388,-0.1,Clear,NextDay,1
2021-08-21 18:33:29.068770-04:00,8.388,-0.1,Clear,NextDay,1
2021-08-21 19:03:29.417849-04:00,8.28,-0.34,Clear,NextDay,1
2021-08-21 19:33:29.685255-04:00,8.28,-0.34,Clear,NextDay,1
2021-08-21 20:03:30.157240-04:00,7.6320000000000014,-0.46,Clear,NextDay,1
2021-08-21 20:33:30.509260-04:00,8.172,-0.62,Clear,NextDay,1
2021-08-21 21:03:30.754625-04:00,7.8839999999999995,0.62,Clear,NextDay,1
2021-08-21 21:33:31.017864-04:00,7.8839999999999995,0.62,Clear,NextDay,1
2021-08-21 22:03:31.301426-04:00,4.14,6.81,Clear,NextDay,1
2021-08-21 22:33:31.789550-04:00,4.14,6.81,Clear,NextDay,1
2021-08-21 23:03:32.309264-04:00,4.0680000000000005,8.59,Clear,NextDay,1
2021-08-21 23:33:32.589308-04:00,4.0680000000000005,8.59,Clear,NextDay,1
2021-08-22 00:03:32.853451-04:00,5.4,7.88,Clear,NextDay,1
2021-08-22 00:33:33.353521-04:00,5.4,7.88,Clear,NextDay,1
2021-08-22 01:03:33.626097-04:00,6.84,9.38,Clear,NextDay,1
2021-08-22 01:33:33.957244-04:00,6.84,9.38,Clear,NextDay,1
2021-08-22 02:03:34.237240-04:00,8.82,10.66,Clear,NextDay,1
2021-08-22 02:33:34.549287-04:00,8.82,10.66,Clear,NextDay,1
2021-08-22 03:03:34.838260-04:00,12.06,12.13,Clouds,NextDay,1
2021-08-22 03:33:35.113322-04:00,12.06,12.13,Clouds,NextDay,1
2021-08-22 04:03:35.357256-04:00,14.255999999999998,12.75,Clouds,NextDay,1
2021-08-22 04:33:35.633248-04:00,14.255999999999998,12.75,Clouds,NextDay,1
2021-08-22 05:03:35.959141-04:00,15.228000000000002,12.17,Rain,NextDay,1
2021-08-22 05:33:36.469586-04:00,15.228000000000002,12.17,Rain,NextDay,1
2021-08-22 06:03:36.973245-04:00,10.835999999999999,11.07,Clouds,NextDay,1
2021-08-22 06:33:37.393334-04:00,10.835999999999999,11.07,Clouds,NextDay,1
2021-08-22 07:03:37.711297-04:00,8.604000000000001,10.84,Clouds,NextDay,1
2021-08-22 07:33:37.969958-04:00,8.604000000000001,10.84,Clouds,NextDay,1
2021-08-22 08:03:38.441429-04:00,11.376,9.55,Clouds,NextDay,1
2021-08-22 08:33:38.729290-04:00,6.5520000000000005,8.67,Clouds,NextDay,1
2021-08-22 09:03:39.241338-04:00,5.8679999999999986,8.18,Clouds,NextDay,1
2021-08-22 09:33:39.477254-04:00,5.8679999999999986,8.18,Clouds,NextDay,1
2021-08-22 10:03:39.781423-04:00,9.108,3.85,Clouds,NextDay,1
2021-08-22 10:33:40.226744-04:00,9.108,3.85,Clouds,NextDay,1
2021-08-22 11:03:40.509258-04:00,10.692,0.91,Clouds,NextDay,1
2021-08-22 11:33:40.773261-04:00,10.692,0.91,Clouds,NextDay,1
2021-08-22 12:03:41.304596-04:00,10.224,0.21,Clouds,NextDay,1
2021-08-22 12:33:41.586532-04:00,10.224,0.21,Clouds,NextDay,1
2021-08-22 13:03:41.901334-04:00,9.576,0.05,Clouds,NextDay,1
2021-08-22 13:33:42.197271-04:00,9.576,0.05,Clouds,NextDay,1
2021-08-22 14:03:42.488802-04:00,11.808,-0.97,Clouds,NextDay,1
2021-08-22 14:33:42.821386-04:00,11.808,-0.97,Clouds,NextDay,1
2021-08-22 15:03:43.106972-04:00,10.512,-0.6,Clouds,NextDay,1
2021-08-22 15:33:43.356107-04:00,10.512,-0.6,Clouds,NextDay,1
2021-08-22 16:03:43.901053-04:00,9.468,-0.87,Clouds,NextDay,1
2021-08-22 16:33:44.189090-04:00,9.468,-0.87,Clouds,NextDay,1
2021-08-22 17:03:44.453008-04:00,9.072,-1.82,Clouds,NextDay,1
2021-08-22 17:33:44.745250-04:00,9.072,-1.82,Clouds,NextDay,1
2021-08-22 18:03:45.051865-04:00,8.316,-1.91,Clouds,NextDay,1
2021-08-22 18:33:45.293951-04:00,8.316,-1.91,Clouds,NextDay,1
2021-08-22 19:03:45.569316-04:00,7.524,-1.96,Clouds,NextDay,1
2021-08-22 19:33:45.872245-04:00,7.524,-1.96,Clouds,NextDay,1
2021-08-22 20:03:46.105400-04:00,6.228,-1.56,Clouds,NextDay,1
2021-08-22 20:33:46.409272-04:00,6.228,-1.56,Clouds,NextDay,1
2021-08-22 21:03:46.925248-04:00,6.5520000000000005,-0.6,Clear,NextDay,1
2021-08-22 21:33:47.297274-04:00,6.5520000000000005,-0.6,Clear,NextDay,1
2021-08-22 22:03:47.597373-04:00,3.168,4.97,Clear,NextDay,1
2021-08-22 22:33:47.854260-04:00,3.168,4.97,Clear,NextDay,1
2021-08-22 23:03:48.154390-04:00,5.904,5.64,Clear,NextDay,1
2021-08-22 23:33:48.469327-04:00,5.904,5.64,Clear,NextDay,1
2021-08-23 00:03:48.745243-04:00,8.748000000000001,6.41,Clear,NextDay,1
2021-08-23 00:33:49.073003-04:00,8.748000000000001,6.41,Clear,NextDay,1
2021-08-23 01:03:49.473243-04:00,11.232,7.83,Clouds,NextDay,1
2021-08-23 01:33:50.147012-04:00,11.232,7.83,Clouds,NextDay,1
2021-08-23 02:03:50.453414-04:00,14.255999999999998,8.81,Clouds,NextDay,1
2021-08-23 02:33:50.781375-04:00,11.628,8.35,Clouds,NextDay,1
2021-08-23 03:03:51.554885-04:00,14.436,8.82,Clouds,NextDay,1
2021-08-23 03:33:52.301275-04:00,14.436,8.82,Clouds,NextDay,1
2021-08-23 04:03:53.061263-04:00,14.58,9.09,Clouds,NextDay,1
2021-08-23 04:33:53.791265-04:00,14.58,9.09,Clouds,NextDay,1
2021-08-23 05:03:54.549328-04:00,14.724,9.52,Clouds,NextDay,1
2021-08-23 05:33:55.326666-04:00,14.724,9.52,Clouds,NextDay,1
2021-08-23 06:03:55.873290-04:00,16.740000000000002,9.69,Clouds,NextDay,1
2021-08-23 06:33:56.163499-04:00,16.740000000000002,9.69,Clouds,NextDay,1
2021-08-23 07:03:56.481614-04:00,18.216,9.37,Clouds,NextDay,1
2021-08-23 07:33:57.265297-04:00,18.216,9.37,Clouds,NextDay,1
2021-08-23 08:03:57.537248-04:00,16.38,8.17,Clouds,NextDay,1
2021-08-23 08:33:58.285257-04:00,15.732,8.05,Clouds,NextDay,1
2021-08-23 09:03:58.668819-04:00,13.14,6.4,Clear,NextDay,1
2021-08-23 09:33:59.665238-04:00,13.14,6.4,Clear,NextDay,1
2021-08-23 10:04:00.093250-04:00,7.272,2.68,Clear,NextDay,1
2021-08-23 10:34:00.859340-04:00,7.272,2.68,Clear,NextDay,1
2021-08-23 11:04:01.293249-04:00,2.268,3.42,Clear,NextDay,1
2021-08-23 11:34:01.977291-04:00,2.268,3.42,Clear,NextDay,1
2021-08-23 12:04:02.489251-04:00,2.0160000000000005,2.94,Clouds,NextDay,1
2021-08-23 12:34:03.447185-04:00,2.0160000000000005,2.94,Clouds,NextDay,1
2021-08-23 13:04:03.794139-04:00,4.284,2.63,Clouds,NextDay,1
2021-08-23 13:34:04.089270-04:00,4.284,2.63,Clouds,NextDay,1
2021-08-23 14:04:04.413336-04:00,5.760000000000002,0.47,Clear,NextDay,1
2021-08-23 14:34:04.693377-04:00,5.760000000000002,0.47,Clear,NextDay,1
2021-08-23 15:04:05.257321-04:00,5.292000000000001,0.26,Clear,NextDay,1
2021-08-23 15:34:05.593310-04:00,5.292000000000001,0.26,Clear,NextDay,1
2021-08-23 16:04:05.871195-04:00,4.6800000000000015,1.32,Clear,NextDay,1
2021-08-23 16:34:06.181339-04:00,4.6800000000000015,1.32,Clear,NextDay,1
2021-08-23 17:04:06.462077-04:00,4.3919999999999995,0.92,Clear,NextDay,1
2021-08-23 17:34:06.754444-04:00,4.3919999999999995,0.92,Clear,NextDay,1
2021-08-23 18:04:07.031071-04:00,5.436,-1.1,Clear,NextDay,1
2021-08-23 18:34:07.985248-04:00,5.436,-1.1,Clear,NextDay,1
2021-08-23 19:04:08.764804-04:00,6.3,-1.8,Clear,NextDay,1
2021-08-23 19:34:09.069255-04:00,6.3,-1.8,Clear,NextDay,1
2021-08-23 20:04:09.377243-04:00,7.02,-2.21,Clear,NextDay,1
2021-08-23 20:34:10.157247-04:00,7.308,-2.04,Clear,NextDay,1
2021-08-23 21:04:10.418795-04:00,7.848000000000001,-1.28,Clear,NextDay,1
2021-08-23 21:34:10.778254-04:00,7.848000000000001,-1.28,Clear,NextDay,1
2021-08-23 22:04:11.350713-04:00,4.644,4.89,Clear,NextDay,1
2021-08-23 22:34:11.657255-04:00,4.644,4.89,Clear,NextDay,1
2021-08-23 23:04:11.957438-04:00,3.96,6.72,Clear,NextDay,1
2021-08-23 23:34:12.260547-04:00,3.96,6.72,Clear,NextDay,1
2021-08-24 00:04:12.568050-04:00,6.6960000000000015,6.99,Clear,NextDay,1
2021-08-24 00:34:12.871020-04:00,6.6960000000000015,6.99,Clear,NextDay,1
2021-08-24 01:04:13.207598-04:00,9.036,8.01,Clear,NextDay,1
2021-08-24 01:34:13.771587-04:00,9.036,8.01,Clear,NextDay,1
2021-08-24 02:04:14.065259-04:00,10.764,8.44,Clear,NextDay,1
2021-08-24 02:34:14.348270-04:00,10.764,8.44,Clear,NextDay,1
2021-08-24 03:04:14.649305-04:00,13.14,9.81,Clear,NextDay,1
2021-08-24 03:34:14.942081-04:00,13.14,9.81,Clear,NextDay,1
2021-08-24 04:04:15.492787-04:00,16.812,10.76,Clear,NextDay,1
2021-08-24 04:34:15.801243-04:00,16.812,10.76,Clear,NextDay,1
2021-08-24 05:04:16.113302-04:00,19.764000000000006,10.8,Clear,NextDay,1
2021-08-24 05:34:16.499943-04:00,19.764000000000006,10.8,Clear,NextDay,1
2021-08-24 06:04:16.839530-04:00,19.368,10.35,Clear,NextDay,1
2021-08-24 06:34:17.202045-04:00,19.368,10.35,Clear,NextDay,1
2021-08-24 07:04:17.961902-04:00,17.208000000000002,9.56,Clear,NextDay,1
2021-08-24 07:34:18.238294-04:00,17.208000000000002,9.56,Clear,NextDay,1
2021-08-24 08:04:18.963260-04:00,15.12,8.37,Clear,NextDay,1
2021-08-24 08:34:19.717859-04:00,15.588,8.41,Clear,NextDay,1
2021-08-24 09:04:20.450323-04:00,12.276000000000002,6.75,Clear,NextDay,1
2021-08-24 09:34:21.329385-04:00,12.276000000000002,6.75,Clear,NextDay,1
2021-08-24 10:04:21.681266-04:00,6.444,2.57,Clear,NextDay,1
2021-08-24 10:28:55.550760-04:00,6.444,2.57,Clear,NextDay,1
2021-08-24 10:58:56.328244-04:00,6.444,2.57,Clear,NextDay,1
2021-08-24 11:28:56.633248-04:00,0.648,2.96,Clear,NextDay,1
2021-08-24 11:58:56.913415-04:00,0.648,2.96,Clear,NextDay,1
2021-08-24 12:28:57.202272-04:00,3.3480000000000003,2.54,Clear,NextDay,1
2021-08-24 12:58:57.486944-04:00,3.3480000000000003,2.54,Clear,NextDay,1
2021-08-24 13:28:57.762838-04:00,5.8679999999999986,0.54,Clear,NextDay,1
2021-08-24 13:58:58.093283-04:00,5.832000000000002,0.18,Clear,NextDay,1
2021-08-24 14:28:58.392025-04:00,6.66,-0.36,Clear,NextDay,1
2021-08-24 14:58:58.699933-04:00,6.66,-0.36,Clear,NextDay,1
2021-08-24 15:28:58.986292-04:00,6.732,-0.54,Clouds,NextDay,1
2021-08-24 15:58:59.289252-04:00,6.732,-0.54,Clouds,NextDay,1
2021-08-24 16:28:59.573251-04:00,7.2,-0.96,Clouds,NextDay,1
2021-08-24 16:58:59.861358-04:00,7.2,-0.96,Clouds,NextDay,1
2021-08-24 17:29:00.211231-04:00,7.416,-1.33,Clear,NextDay,1
2021-08-24 17:59:00.485663-04:00,7.416,-1.33,Clear,NextDay,1
2021-08-24 18:29:00.769876-04:00,7.667999999999999,-1.64,Clear,NextDay,1
2021-08-24 18:59:01.057271-04:00,7.667999999999999,-1.64,Clear,NextDay,1
2021-08-24 19:29:01.377269-04:00,7.920000000000001,-1.97,Clear,NextDay,1
2021-08-24 19:59:01.866411-04:00,7.920000000000001,-1.97,Clear,NextDay,1
2021-08-24 20:29:02.138399-04:00,8.172,-2.35,Clear,NextDay,1
2021-08-24 20:59:02.443895-04:00,8.172,-2.35,Clear,NextDay,1
2021-08-24 21:29:02.733050-04:00,8.136000000000001,-1.36,Clear,NextDay,1
2021-08-24 21:59:03.029256-04:00,8.136000000000001,-1.36,Clear,NextDay,1
2021-08-24 22:29:03.469529-04:00,4.896000000000001,4.04,Clear,NextDay,1
2021-08-24 22:59:03.744936-04:00,4.896000000000001,4.04,Clear,NextDay,1
2021-08-24 23:29:04.233244-04:00,4.716,6.78,Clear,NextDay,1
2021-08-24 23:59:04.509283-04:00,4.716,6.78,Clear,NextDay,1
2021-08-25 00:29:04.788753-04:00,7.992000000000001,6.88,Clear,NextDay,1
2021-08-25 00:59:05.081497-04:00,7.992000000000001,6.88,Clear,NextDay,1
2021-08-25 01:29:05.359654-04:00,9.972000000000001,8.29,Clear,NextDay,1
2021-08-25 01:59:05.637301-04:00,9.972000000000001,8.29,Clear,NextDay,1
2021-08-25 02:29:05.917847-04:00,11.484000000000002,8.83,Clear,NextDay,1
2021-08-25 02:59:06.289541-04:00,11.484000000000002,8.83,Clear,NextDay,1
2021-08-25 03:29:06.788586-04:00,14.075999999999999,10.03,Clear,NextDay,1
2021-08-25 03:59:07.085267-04:00,14.075999999999999,10.03,Clear,NextDay,1
2021-08-25 04:29:07.385280-04:00,16.776,10.8,Clear,NextDay,1
2021-08-25 04:59:07.674788-04:00,16.776,10.8,Clear,NextDay,1
2021-08-25 05:19:42.920877-04:00,20.592,10.81,Clear,NextDay,1
2021-08-25 05:26:16.221671-04:00,20.592,10.81,Clear,NextDay,1
2021-08-25 05:56:16.729249-04:00,20.592,10.81,Clear,NextDay,1
2021-08-25 06:26:17.013247-04:00,19.872,10.31,Clear,NextDay,1
2021-08-25 06:56:17.369284-04:00,19.872,10.31,Clear,NextDay,1
2021-08-25 07:26:17.640522-04:00,17.82,9.33,Clear,NextDay,1
2021-08-25 07:56:17.945704-04:00,18.72,9.25,Clear,NextDay,1
2021-08-25 08:26:18.273269-04:00,16.524,8.12,Clear,NextDay,1
2021-08-25 08:56:18.570029-04:00,16.668,8.09,Clear,NextDay,1
2021-08-25 09:26:18.893274-04:00,12.672,6.3,Clear,NextDay,1
2021-08-25 09:56:19.181262-04:00,12.672,6.3,Clear,NextDay,1
2021-08-25 10:26:19.459050-04:00,6.6240000000000006,2.02,Clear,NextDay,1
2021-08-25 10:33:38.923441-04:00,6.6240000000000006,2.02,Clear,NextDay,1
2021-08-25 10:58:43.937470-04:00,6.6240000000000006,2.02,Clear,NextDay,1
2021-08-25 11:28:44.725089-04:00,1.1880000000000002,2.52,Clear,NextDay,1
2021-08-25 11:58:45.001151-04:00,1.1880000000000002,2.52,Clear,NextDay,1
2021-08-25 12:28:45.628912-04:00,4.14,2.12,Clear,NextDay,1
2021-08-25 12:58:46.113248-04:00,4.14,2.12,Clear,NextDay,1
2021-08-25 13:28:46.373387-04:00,5.0760000000000005,0.38,Clear,NextDay,1
2021-08-25 13:58:46.657247-04:00,5.0760000000000005,0.38,Clear,NextDay,1
2021-08-25 14:28:47.162574-04:00,6.6960000000000015,-1.0,Clear,NextDay,1
2021-08-25 14:58:47.505251-04:00,6.6960000000000015,-1.0,Clear,NextDay,1
2021-08-25 15:28:47.802672-04:00,6.8039999999999985,-1.31,Clear,NextDay,1
2021-08-25 15:58:48.289266-04:00,6.8039999999999985,-1.31,Clear,NextDay,1
2021-08-25 16:28:48.601405-04:00,6.8039999999999985,-1.57,Clear,NextDay,1
2021-08-25 16:58:48.897287-04:00,6.8039999999999985,-1.57,Clear,NextDay,1
2021-08-25 17:28:49.185260-04:00,7.056,-1.85,Clear,NextDay,1
2021-08-25 17:58:49.485258-04:00,7.056,-1.85,Clear,NextDay,1
2021-08-25 18:28:49.781244-04:00,7.56,-2.17,Clear,NextDay,1
2021-08-25 18:58:50.073255-04:00,7.56,-2.17,Clear,NextDay,1
2021-08-25 19:28:50.549249-04:00,7.343999999999999,-2.28,Clear,NextDay,1
2021-08-25 19:58:50.841304-04:00,7.056,-2.13,Clouds,NextDay,1
2021-08-25 20:28:51.129286-04:00,6.948,-2.22,Clouds,NextDay,1
2021-08-25 20:58:51.412443-04:00,6.948,-2.22,Clouds,NextDay,1
2021-08-25 21:28:51.891218-04:00,7.056,-1.27,Clouds,NextDay,1
2021-08-25 21:58:52.151767-04:00,7.056,-1.27,Clouds,NextDay,1
2021-08-25 22:28:52.445285-04:00,3.78,4.78,Clouds,NextDay,1
2021-08-25 22:58:52.697265-04:00,3.78,4.78,Clouds,NextDay,1
2021-08-25 23:28:52.973265-04:00,6.516,5.71,Clouds,NextDay,1
2021-08-25 23:58:53.301251-04:00,6.516,5.71,Clouds,NextDay,1
2021-08-26 00:28:53.593521-04:00,8.856,6.66,Clouds,NextDay,1
2021-08-26 00:58:53.889259-04:00,8.856,6.66,Clouds,NextDay,1
2021-08-26 01:28:54.163341-04:00,11.556,7.94,Clouds,NextDay,1
2021-08-26 01:58:54.452527-04:00,11.556,7.94,Clouds,NextDay,1
2021-08-26 02:28:55.417854-04:00,13.716,8.26,Clouds,NextDay,1
2021-08-26 02:58:55.829387-04:00,13.716,8.26,Clouds,NextDay,1
2021-08-26 03:28:56.593262-04:00,16.344,9.16,Clouds,NextDay,1
2021-08-26 03:58:56.866361-04:00,16.344,9.16,Clouds,NextDay,1
2021-08-26 04:28:57.634717-04:00,19.404,9.51,Clouds,NextDay,1
2021-08-26 04:58:57.877292-04:00,19.404,9.51,Clouds,NextDay,1
2021-08-26 05:28:58.177254-04:00,20.555999999999997,9.55,Clouds,NextDay,1
2021-08-26 05:58:58.413269-04:00,20.555999999999997,9.55,Clouds,NextDay,1
2021-08-26 06:28:58.768131-04:00,18.684,9.16,Clouds,NextDay,1
2021-08-26 06:58:59.135522-04:00,18.684,9.16,Clouds,NextDay,1
2021-08-26 07:28:59.490108-04:00,17.064,8.58,Clouds,NextDay,1
2021-08-26 07:58:59.766414-04:00,17.064,8.58,Clouds,NextDay,1
2021-08-26 08:29:00.073254-04:00,16.812,7.49,Clouds,NextDay,1
2021-08-26 08:59:00.596073-04:00,18.18,6.91,Clouds,NextDay,1
2021-08-26 09:29:00.905240-04:00,15.264,5.13,Clouds,NextDay,1
2021-08-26 09:59:01.191436-04:00,15.264,5.13,Clouds,NextDay,1
2021-08-26 10:29:01.669280-04:00,9.18,1.7,Clouds,NextDay,1
2021-08-26 10:59:01.965812-04:00,9.18,1.7,Clouds,NextDay,1
2021-08-26 11:29:02.237269-04:00,4.788,3.04,Clouds,NextDay,1
2021-08-26 11:59:02.563797-04:00,4.788,3.04,Clouds,NextDay,1
2021-08-26 12:29:02.946281-04:00,7.920000000000001,0.89,Clouds,NextDay,1
2021-08-26 12:59:03.197245-04:00,7.920000000000001,0.89,Clouds,NextDay,1
2021-08-26 13:29:03.489566-04:00,3.708,3.54,Clouds,NextDay,1
2021-08-26 13:59:03.837701-04:00,5.436,0.72,Clouds,NextDay,1
2021-08-26 14:29:04.145331-04:00,5.724,-0.52,Clouds,NextDay,1
2021-08-26 14:59:04.529247-04:00,5.724,-0.52,Clouds,NextDay,1
2021-08-26 15:29:04.813260-04:00,5.5440000000000005,-0.87,Clear,NextDay,1
2021-08-26 15:59:05.089337-04:00,5.5440000000000005,-0.87,Clear,NextDay,1
2021-08-26 16:29:05.373252-04:00,4.6080000000000005,0.55,Clouds,NextDay,1
2021-08-26 16:59:05.665463-04:00,4.6080000000000005,0.55,Clouds,NextDay,1
2021-08-26 17:29:06.151750-04:00,5.5440000000000005,-1.29,Clouds,NextDay,1
2021-08-26 17:59:06.437249-04:00,5.5440000000000005,-1.29,Clouds,NextDay,1
2021-08-26 18:29:06.735258-04:00,6.3,-1.61,Clouds,NextDay,1
2021-08-26 18:59:07.021246-04:00,6.3,-1.61,Clouds,NextDay,1
2021-08-26 19:29:07.501255-04:00,6.336,-1.11,Clouds,NextDay,1
2021-08-26 19:59:07.769974-04:00,4.896000000000001,-0.18,Clouds,NextDay,1
2021-08-26 20:29:08.303215-04:00,6.4079999999999995,-0.12,Clouds,NextDay,1
2021-08-26 20:59:08.777307-04:00,6.4079999999999995,-0.12,Clouds,NextDay,1
2021-08-26 21:29:09.073441-04:00,8.172,0.33,Clouds,NextDay,1
2021-08-26 21:59:09.367180-04:00,8.172,0.33,Clouds,NextDay,1
2021-08-26 22:29:09.665253-04:00,9.324,2.6,Clouds,NextDay,1
2021-08-26 22:59:10.170921-04:00,9.324,2.6,Clouds,NextDay,1
2021-08-26 23:29:10.659384-04:00,5.327999999999999,4.46,Clouds,NextDay,1
2021-08-26 23:59:10.961240-04:00,5.327999999999999,4.46,Clouds,NextDay,1
2021-08-27 00:29:11.253257-04:00,8.964,4.52,Clouds,NextDay,1
2021-08-27 00:59:11.601276-04:00,8.964,4.52,Clouds,NextDay,1
2021-08-27 01:29:12.100156-04:00,7.308,5.42,Clouds,NextDay,1
2021-08-27 01:59:12.537282-04:00,7.308,5.42,Clouds,NextDay,1
2021-08-27 02:29:12.837825-04:00,11.196,5.73,Clouds,NextDay,1
2021-08-27 02:59:13.338019-04:00,11.196,5.73,Clouds,NextDay,1
2021-08-27 03:29:13.641516-04:00,13.248,6.61,Clouds,NextDay,1
2021-08-27 03:59:13.947416-04:00,13.248,6.61,Clouds,NextDay,1
2021-08-27 04:29:14.217856-04:00,15.408,7.52,Clouds,NextDay,1
2021-08-27 04:59:14.537248-04:00,15.408,7.52,Clouds,NextDay,1
2021-08-27 05:29:14.833250-04:00,14.075999999999999,7.8,Clouds,NextDay,1
2021-08-27 05:59:15.161261-04:00,14.075999999999999,7.8,Clouds,NextDay,1
2021-08-27 06:29:15.613361-04:00,16.272000000000002,8.09,Clouds,NextDay,1
2021-08-27 06:59:15.877254-04:00,16.272000000000002,8.09,Clouds,NextDay,1
2021-08-27 07:29:16.617863-04:00,19.44,7.27,Clouds,NextDay,1
2021-08-27 07:59:16.890325-04:00,17.352,7.05,Clouds,NextDay,1
2021-08-27 08:29:17.244377-04:00,16.092,6.0,Clouds,NextDay,1
2021-08-27 08:59:17.653258-04:00,16.092,6.0,Clouds,NextDay,1
2021-08-27 09:29:17.959522-04:00,12.168,4.56,Clouds,NextDay,1
2021-08-27 09:59:18.457347-04:00,12.168,4.56,Clouds,NextDay,1
2021-08-27 10:29:18.733176-04:00,6.948,2.4,Clouds,NextDay,1
2021-08-27 10:59:19.015267-04:00,6.948,2.4,Clouds,NextDay,1
2021-08-27 11:29:19.620679-04:00,2.484,2.28,Clouds,NextDay,1
2021-08-27 11:59:20.125260-04:00,2.484,2.28,Clouds,NextDay,1
2021-08-27 12:29:20.595280-04:00,4.14,1.89,Clouds,NextDay,1
2021-08-27 12:59:20.889857-04:00,4.14,1.89,Clouds,NextDay,1
2021-08-27 13:29:21.365283-04:00,3.5639999999999996,2.74,Clouds,NextDay,1
2021-08-27 13:59:21.873386-04:00,3.5639999999999996,2.74,Clouds,NextDay,1
2021-08-27 14:29:22.371946-04:00,6.228,-1.15,Clouds,NextDay,1
2021-08-27 14:59:22.653370-04:00,6.228,-1.15,Clouds,NextDay,1
2021-08-27 15:29:22.945358-04:00,7.0920000000000005,-1.73,Clouds,NextDay,1
2021-08-27 15:59:23.288681-04:00,7.0920000000000005,-1.73,Clouds,NextDay,1
2021-08-27 16:29:23.589262-04:00,7.2,-2.12,Clouds,NextDay,1
2021-08-27 16:59:23.840612-04:00,7.2,-2.12,Clouds,NextDay,1
2021-08-27 17:29:24.118315-04:00,8.1,-2.63,Clouds,NextDay,1
2021-08-27 17:59:24.397275-04:00,8.1,-2.63,Clouds,NextDay,1
2021-08-27 18:29:24.749242-04:00,8.604000000000001,-3.01,Clouds,NextDay,1
2021-08-27 18:59:25.055670-04:00,8.604000000000001,-3.01,Clouds,NextDay,1
2021-08-27 19:29:25.350949-04:00,8.46,-3.18,Clouds,NextDay,1
2021-08-27 19:59:25.629278-04:00,5.256,0.95,Clouds,NextDay,1
2021-08-27 20:29:25.941349-04:00,5.6880000000000015,0.98,Clouds,NextDay,1
2021-08-27 20:59:26.289350-04:00,5.6880000000000015,0.98,Clouds,NextDay,1
2021-08-27 21:29:26.589684-04:00,5.507999999999999,1.28,Clouds,NextDay,1
2021-08-27 21:59:26.845937-04:00,5.507999999999999,1.28,Clouds,NextDay,1
2021-08-27 22:29:27.346456-04:00,3.96,4.45,Clouds,NextDay,1
2021-08-27 22:59:27.617857-04:00,3.96,4.45,Clouds,NextDay,1
2021-08-27 23:29:27.885345-04:00,7.4879999999999995,4.65,Clouds,NextDay,1
2021-08-27 23:59:28.173877-04:00,7.4879999999999995,4.65,Clouds,NextDay,1
2021-08-28 00:29:28.442613-04:00,9.972000000000001,5.35,Clouds,NextDay,1
2021-08-28 00:59:28.718192-04:00,9.972000000000001,5.35,Clouds,NextDay,1
2021-08-28 01:29:28.965342-04:00,10.98,6.14,Clouds,NextDay,1
2021-08-28 01:59:29.295580-04:00,10.98,6.14,Clouds,NextDay,1
2021-08-28 02:29:29.573339-04:00,14.508,7.45,Clouds,NextDay,1
2021-08-28 02:59:29.866886-04:00,14.508,7.45,Clouds,NextDay,1
2021-08-28 03:29:30.355987-04:00,17.82,8.15,Clouds,NextDay,1
2021-08-28 03:59:30.645317-04:00,17.82,8.15,Clouds,NextDay,1
2021-08-28 04:29:30.965342-04:00,18.72,8.66,Clouds,NextDay,1
2021-08-28 04:59:31.449858-04:00,18.72,8.66,Clouds,NextDay,1
2021-08-28 05:29:31.725250-04:00,19.872,8.54,Clouds,NextDay,1
2021-08-28 05:59:32.017979-04:00,19.872,8.54,Clouds,NextDay,1
2021-08-28 06:29:32.317845-04:00,18.792,8.09,Clouds,NextDay,1
2021-08-28 06:59:32.778394-04:00,18.792,8.09,Clouds,NextDay,1
2021-08-28 07:29:33.029499-04:00,18.072,7.38,Clouds,NextDay,1
